id,width,height,ionizationclass,FluxCompensation,pressure,karma,modulation,configuration_log_ID,weight_in_kg,weight_in_g,error,error_type,Quality,reflectionScore,distortion,nicesness,smartness,multideminsionality,roughness
4192,91.131345493317,137.37412582566,A,IV,99.9107575437726,820.586348176691,98.8332326244784,4192,1141890.74494999,1141890744.94999,no,None,99.0049153363457,637.324343863397,49.2682656367713,90.1775731573534,19874.8196251448,yes,120.910197574026
4193,42.3689144778487,143.531720722348,B,II,97.2560170699296,1054.95796434692,102.334552228078,4193,257666.341052925,257666341.052925,yes,minor,96.3006659238457,682.001877248229,51.4048799233995,43.9810157796111,21602.8242605715,yes,129.481560239279
4194,100.44843342658,147.605400546306,B,I,103.356954577249,1165.48455302311,103.409626011494,4194,1489332.64647162,1489332646.47162,yes,severe,94.8646836174446,715.702225717768,45.1562359628237,101.249550111728,22786.0910902907,yes,136.981829101048
4195,68.4396143188674,117.883871882199,C,IV,100.387172985725,884.910716211631,97.9709575629827,4195,552177.5044255,552177504.4255,yes,severe,99.3770461334828,701.506237286829,48.4324036672148,64.6540455710332,14895.7206157386,yes,111.189456253709
4196,80.0469260886257,135.79119388204,A,IV,101.058309451225,960.43510677965,99.80394943007,4196,871093.978327178,871093978.327178,no,None,98.2787324793841,666.046195769862,47.7709285474949,82.5097023121045,19439.604593814,no,119.436188392604
4197,68.2557374209046,128.375387046976,B,II,105.449945456901,995.528039793245,99.2996698336875,4197,598090.77694114,598090776.94114,yes,critical,93.7851149986332,654.110060510919,50.7295766419409,66.1350995068227,17477.3783055522,no,122.359542436776
4198,56.1809322821039,126.729594563307,C,I,98.9381265280618,1010.18816331476,100.39148076697,4198,400007.02031056,400007020.31056,yes,minor,97.9459807328766,767.538202848912,50.8817896475371,51.788240081708,17058.5999405101,yes,123.562096681638
4199,100.528458582175,120.932554937324,A,II,102.635130977415,1072.7007876423,101.224803456607,4199,1223149.04189156,1223149041.89156,no,None,96.327966289835,665.491249504718,50.2638716893784,101.527123145642,15623.0538000019,no,113.985122141519
4200,96.2813336453219,141.875170413545,C,IV,97.7666805445113,935.509245710268,106.514530384717,4200,1315204.96205489,1315204962.05489,yes,severe,95.7181701359412,693.132486689183,51.2318221407316,97.1133458806733,21128.1481327739,yes,130.427766997208
4201,48.6049177284249,120.428555668651,C,IV,98.3809207896081,1024.29766488012,96.3432773551304,4201,284515.80891717,284515808.91717,yes,severe,98.2589819850898,721.059416016176,46.3381312721444,48.9774710909505,15500.8940920458,no,120.092963522744
4202,69.6819226997953,131.44309359816,A,III,97.9643153639845,1048.26390445587,98.9405551345645,4202,639240.272431629,639240272.431629,no,None,97.9103971664327,669.273392522193,52.448134486794,68.1650340756006,18278.5857391471,yes,133.902576897608
4203,80.7786143479661,138.083181704309,A,IV,98.4529949411586,1016.58495939233,92.490791802747,4203,902027.716004438,902027716.004438,no,None,97.0870147753719,677.233618529192,48.2828646117155,80.5241970840978,20070.7419985731,no,139.221313360823
4204,34.3056674726459,119.617237429208,B,I,100.681998969086,1093.62996560099,104.365323013713,4204,140785.316283494,140785316.283494,no,None,96.7773334818455,712.205533924114,50.0502062319594,31.6329482177423,15309.8654694029,no,121.796987371715
4205,60.9978930436425,132.15405882781,B,IV,102.462056676067,1037.37804403667,107.500237771898,4205,491721.272957111,491721272.957111,yes,critical,95.6252036328932,702.083512138148,48.9884272194162,60.6909306472252,18464.5626197168,yes,133.232889915861
4206,79.5699294861234,129.781621015221,C,I,100.070364064497,1197.80369514294,94.9861638539877,4206,821706.083242829,821706083.242829,yes,minor,99.6955183987627,686.246839477548,49.1081446105154,83.3490265854195,17843.5391380836,no,128.1581467848
4207,63.071428545047,121.143038412837,B,II,98.8905108920362,1020.41059183619,99.535734715601,4207,481917.622374743,481917622.374743,yes,critical,98.8535331153323,704.050907515851,45.6000350698546,63.6836908250097,15673.29786895,no,134.001015738416
4208,30.8857315656171,142.65706658588,B,IV,97.6947682984111,900.077613218677,96.5770518567146,4208,136095.697459459,136095697.459459,yes,severe,97.051171086656,738.740267635944,50.1502137532785,32.4172362632594,21349.7616152817,yes,125.902280011953
4209,40.3274801222542,127.1896464256,C,II,101.394818443149,966.542098637365,103.084517120663,4209,206858.171343955,206858171.343955,no,None,96.6285074591294,718.002721704209,54.5873234772602,41.2379975922712,17177.0163423509,no,115.708648106899
4210,51.5408705551643,95.6040444532532,B,III,97.6195391984797,1172.18585373965,102.102656013401,4210,253978.701129714,253978701.129714,yes,critical,97.1142853746851,722.370469617357,51.4497007957744,53.5268340153341,10142.591187488,yes,136.241669717772
4211,73.4848906133452,134.360491573168,B,I,98.3162386509403,896.092218523904,99.9791500689578,4211,725562.186212831,725562186.212831,yes,minor,98.1340974389457,699.308144654918,51.4745542508382,73.9229318596003,19052.6398649791,no,125.338196522792
4212,33.6535363007163,141.646529923126,B,II,98.8028848049831,959.357918230335,104.902611462039,4212,160433.772840862,160433772.840862,no,None,98.3107610654513,711.014811255157,49.3447211436755,33.5780139247732,21065.9693983143,no,119.679838127402
4213,80.0008135824585,130.413422621967,A,III,96.8732861194723,1026.70978292299,105.005216265801,4213,835674.724691009,835674724.691009,no,None,94.7076820108388,736.226918619749,51.8591568450693,79.1761718016603,18008.616823546,no,130.546860834745
4214,91.2709270715798,129.898694941506,A,I,104.077780835614,872.832421426873,99.8077143018898,4214,1083116.63019828,1083116630.19828,no,None,95.8456342468841,726.358650792036,53.1980314711033,92.4392448040783,17870.4623443179,yes,140.729129321508
4215,58.6959467885819,133.0527210534,C,II,98.6428230770212,1013.90075605618,102.405022996272,4215,458404.862060888,458404862.060888,yes,minor,98.4368448138644,656.193614380788,50.1684637769192,61.2039388762394,18702.6358971717,yes,127.463934531587
4216,88.8818599787777,135.510736218082,A,II,110.523580175012,1050.05386124992,102.5427482588,4216,1071541.93354286,1071541933.54286,no,None,89.3719913701689,729.981809029221,52.1223918526778,90.8292853631475,19363.4523899986,no,114.013913941548
4217,89.46197872702,131.036007477921,A,IV,96.583327054173,1083.42490825426,102.000196508509,4217,1049748.71783575,1049748717.83575,no,None,95.9502150621385,692.328899022241,46.3850823854154,87.2149212757926,18171.5096521613,yes,129.933692958957
4218,69.6566785977869,138.911061759138,A,IV,97.3698670022757,872.370072931336,96.8924480851648,4218,675011.844923516,675011844.923516,no,None,96.2989677112085,704.501613984343,51.0921373706073,69.7634769804807,20293.2224236765,no,158.795952043561
4219,62.8014529826219,118.782397374624,A,II,98.6809371643014,1054.1263469229,97.898578908723,4219,469489.115647079,469489115.647079,no,None,98.5905146471729,706.55423859357,48.9325587062522,63.9531353722409,15110.2561187085,yes,145.989346630799
4220,66.1963142894496,130.542685214924,A,I,103.383152993382,1227.97930094814,99.1261785619701,4220,573041.461265103,573041461.265103,no,None,95.5401683455234,673.430713347744,52.4561229060137,63.7960295198455,18043.7566587714,no,120.73306342367
4221,32.4489381146126,132.214411398776,A,III,97.8791341703425,961.800602871219,104.105249003617,4221,140221.105454858,140221105.454858,no,None,96.8549442315444,681.61396536481,52.3141433791344,31.7700298522886,18481.3338511507,yes,126.513811482472
4222,81.2069906517517,123.769676976731,C,IV,104.571297425104,943.053021185256,100.71661745255,4222,816218.375145542,816218375.145542,yes,critical,93.5935222607727,712.459156580699,49.8803395136819,79.0017772911918,16321.7881850162,yes,160.88592433694
4223,76.7076949486508,137.760704881998,A,II,95.8398508840894,1134.39929965563,97.9327055243503,4223,811604.638679384,811604638.679384,no,None,94.1089095077721,695.711497083507,45.6553344308706,78.9990336974667,19976.8447891973,no,139.217101499289
4224,66.9395444487071,136.580845718294,B,IV,93.6327823560239,1008.63002199823,99.1192381551878,4224,612015.845544116,612015845.544116,yes,critical,92.4357118994883,696.682039064087,51.8577978740942,64.5217233218779,19658.9114569741,yes,151.076172572552
4225,44.3697491457302,148.534337389663,A,I,102.707498318801,937.863217226581,101.27584220831,4225,293424.550634749,293424550.634749,no,None,96.045367290348,726.678386966479,50.5128645683895,44.631770007542,23062.2572738322,no,125.656117539194
4226,75.8443557318152,139.940773144799,A,I,103.266004292273,845.541988329064,102.395141132255,4226,806001.66971384,806001669.71384,no,None,95.5927430156022,709.406798391828,47.4238226528078,74.7871582121495,20584.253195865,yes,141.81179069285
4227,81.3064441577703,117.345660358208,A,II,103.269407000035,1046.6366383859,101.158375912219,4227,776752.455269093,776752455.269093,no,None,95.4516291676144,686.832344284458,49.7756124294369,81.1648112660711,14771.9580614326,yes,125.544846103272
4228,52.5156207166335,134.212340347833,A,II,98.1999971729915,987.91738189636,101.752627206114,4228,371151.948186114,371151948.186114,no,None,96.8532741437304,690.835489386341,48.043852217752,50.4654428943791,19011.7390007792,yes,132.86615940556
4229,90.180677360144,141.184593667285,B,III,97.4508817293951,1101.88661363438,93.3812846286784,4229,1148200.64534585,1148200645.34585,yes,critical,96.8270274088208,645.594070671166,49.0597605945835,90.3501670730322,20931.7138520194,no,135.945576692919
4230,81.5411021865028,125.105730156868,A,III,102.555266784077,924.995118478415,105.611401906795,4230,832832.743932894,832832743.932894,no,None,97.2216602708412,663.028112144583,48.0744353381282,81.2704228037481,16653.4603918853,yes,144.353071051561
4231,46.2400517593134,133.208731163077,A,IV,104.178356294253,842.316209942225,98.1648742000153,4231,285828.417964445,285828417.964445,no,None,93.7824639523526,740.494533516,50.2982557043911,46.03552088237,18746.4240775597,yes,117.939644539685
4232,50.8281172583323,131.41786483124,B,II,95.5612711953596,972.064706120225,100.409691761709,4232,339527.319796418,339527319.796418,no,None,94.3388562071523,707.147299436912,52.6523804815869,50.6877125179128,18273.0368832875,no,120.201370390139
4233,65.5850891424905,107.375062145646,B,IV,102.991127623619,1136.46658762729,99.8815348229982,4233,461873.484930788,461873484.930788,yes,severe,96.8699122050525,698.544845547304,47.7725171810487,69.6445350776039,12529.5924027636,no,145.335743459826
4234,50.1899135218381,132.856060337672,A,IV,99.4828190654771,1165.53716259751,98.056648419708,4234,335676.307245525,335676307.245525,no,None,99.0346137990448,688.006685256347,47.725070905975,47.8731658893608,18650.8570427563,yes,112.654264240683
4235,49.0788955668854,121.477844872317,C,III,100.550197765039,913.395850542611,103.931560575738,4235,292618.77568866,292618775.68866,yes,severe,98.9910005141907,729.844551469809,45.9549552789997,49.7603877005094,15758.7253697282,yes,126.533115077645
4236,97.1929582931036,119.063278415506,A,II,98.9743958555811,1008.06801933519,98.6623952757086,4236,1125738.35384136,1125738353.84136,no,None,97.2936311135994,677.170940862068,49.8921216718775,98.6538861418683,15179.4415103832,yes,139.16283835602
4237,46.8815200743589,116.059097909807,C,III,98.4335673311682,1040.73320386195,102.761127664458,4237,255092.517560243,255092517.560243,yes,minor,98.1786044303056,697.239418727139,53.8652550290041,51.3163948387781,14468.2046777242,yes,122.440289811608
4238,75.2168631559274,140.585586959063,C,II,99.8144003626643,966.827010039647,100.752495634635,4238,795383.229461789,795383229.461789,yes,critical,99.7040484204713,654.890915896436,49.8824309374265,72.9655328690216,20763.3645788578,no,139.390456472133
4239,38.8352704988867,127.680757043824,C,III,104.326126459845,1148.66040918775,101.951567631444,4239,192575.626824358,192575626.824358,yes,severe,94.369149227171,747.52058144345,51.4845352494475,36.5860804053087,17303.8431738498,no,152.618886890491
4240,69.8571909137398,125.831133638258,B,III,102.291305676377,905.22437325802,100.933614821704,4240,614068.513591543,614068513.591543,yes,critical,97.1714152950476,658.398430913557,49.6662400478977,70.6407367018522,16830.3159962652,no,117.694677111236
4241,81.3544445507329,138.701800327797,A,III,100.257677690794,911.489592869715,96.7839944166363,4241,919013.762903722,919013762.903722,no,None,98.4310250135519,677.521265867085,48.499884017785,82.4750820337317,20244.8971580766,yes,135.422098825656
4242,92.2208837385188,135.109989972751,A,II,97.6327683158048,1025.68158934126,99.2589717551907,4242,1150077.97447485,1150077974.47485,no,None,96.9928000914787,672.280475086893,47.1233537717165,90.977945754894,19256.1023415305,yes,126.633465456911
4243,47.6131053963338,140.482680544128,B,III,101.877509456351,742.924144756855,97.0404015148972,4243,318483.515100215,318483515.100215,yes,minor,97.0012607133168,722.695408970738,51.0736171267557,49.5985735270309,20733.1945739232,yes,126.451694574916
4244,55.0932862135534,109.441640870866,C,IV,100.886704839345,917.623469974912,98.9347523776233,4244,332195.542487738,332195542.487738,yes,critical,97.9143283827863,728.061601365461,49.6257766736126,51.2996813733688,12981.4577035537,yes,131.113475042688
4245,87.9137053805002,133.398408202391,C,III,100.491324859995,1133.80815319253,100.292783162395,4245,1031022.11938711,1031022119.38711,yes,severe,99.0458696080132,681.145480243101,48.8628977844903,91.1263475069396,18793.6147535192,no,136.058498688834
4246,81.804888546891,131.140857259791,B,I,93.3457707259318,857.197002300663,100.568630267846,4246,877610.259656137,877610259.656137,yes,critical,92.5677585504078,688.167144294076,50.3914334079432,82.3962260591013,18195.3939061772,yes,123.117170573976
4247,64.2307544098606,126.828287808908,A,III,95.3271404554395,1109.20242625057,97.5073039267687,4247,524249.706141015,524249706.141015,no,None,94.7901526135783,712.271662557546,51.2997922712622,67.0010330720609,17089.4871475277,no,147.00289300001
4248,70.9632693281374,121.052581771039,A,I,98.3646469023329,988.60213313494,100.333118330003,4248,610605.348627463,610605348.627463,no,None,97.784858804392,689.897543022138,48.820467930214,71.1182984171763,15651.9816900206,no,143.894502705177
4249,60.2214788841819,132.567045030285,A,IV,97.7377872174241,1161.64278816795,100.336482058731,4249,481780.979024915,481780979.024915,no,None,97.4777335077953,689.879329238202,48.197191625045,60.5728307636457,18574.9198636411,yes,133.994317410584
4250,84.2597316987412,120.385819445531,B,IV,98.9767467316006,1064.07248764576,96.9369790663032,4250,854714.895138209,854714895.138209,yes,severe,98.3556462476665,725.132743781374,48.6634852851315,84.4768161531429,15495.3745874612,no,131.629073790503
4251,76.9718230894928,114.690525625895,C,II,102.43193727256,914.098229740757,101.755062023229,4251,679512.884396321,679512884.396321,yes,severe,96.893002449313,685.840081222369,44.0605612419036,78.6867727920954,14155.8009537782,no,146.019122774258
4252,68.1287709353081,124.38054474826,C,IV,98.1415334198916,1068.15486728847,102.173488656433,4252,577325.783106001,577325783.106001,yes,critical,97.1939203204469,747.520212125569,50.6520351442157,63.0508442557128,16474.693247437,no,120.775995999865
